,203328,Shahico Services,12/28/2017,,1,Standard Selling,BHD,1,354,354,354,Debtors - SHCO,,Formation,CD,NOS,1,354,354,354,354,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,12/28/2017,354,,354,354,,,
,203708,Shahico Services,4/29/2018,,1,Standard Selling,BHD,1,90,90,90,Debtors - SHCO,,Formation,CD,NOS,1,90,90,90,90,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,4/29/2018,90,,90,90,,,
,204118,Shahico Services,9/6/2018,,1,Standard Selling,BHD,1,0,0,0,Debtors - SHCO,,Formation,CD,NOS,1,0,0,0,0,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,9/6/2018,0,,0,0,,,
,204644,Shahico Services,4/7/2019,,1,Standard Selling,BHD,1,300,300,300,Debtors - SHCO,,Formation,CD,NOS,1,300,300,300,300,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,4/7/2019,300,,300,300,,,
,201683,Shahico Services,6/21/2016,,1,Standard Selling,BHD,1,357,357,357,Debtors - SHCO,,Formation,CD,NOS,1,357,357,357,357,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,6/21/2016,357,,357,357,,,
,201797,Shahico Services,7/27/2016,,1,Standard Selling,BHD,1,356,356,356,Debtors - SHCO,,Formation,CD,NOS,1,356,356,356,356,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,7/27/2016,356,,356,356,,,
,201713,Shahico Services,5/24/2016,,1,Standard Selling,BHD,1,30,30,30,Debtors - SHCO,,Formation,CD,NOS,1,30,30,30,30,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,5/24/2016,30,,30,30,,,
,204874,Shahico Services,6/26/2019,,1,Standard Selling,BHD,1,40,40,40,Debtors - SHCO,,Formation,CD,NOS,1,40,40,40,40,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,6/26/2019,40,,40,40,,,
,204925,Shahico Services,7/11/2019,,1,Standard Selling,BHD,1,80,80,80,Debtors - SHCO,,Formation,CD,NOS,1,80,80,80,80,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,7/11/2019,80,,80,80,,,
,204946,Shahico Services,7/18/2019,,1,Standard Selling,BHD,1,5,5,5,Debtors - SHCO,,Formation,CD,NOS,1,5,5,5,5,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,7/18/2019,5,,5,5,,,
,204947,Shahico Services,7/18/2019,,1,Standard Selling,BHD,1,5,5,5,Debtors - SHCO,,Formation,CD,NOS,1,5,5,5,5,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,7/18/2019,5,,5,5,,,
,204948,Shahico Services,7/18/2019,,1,Standard Selling,BHD,1,5,5,5,Debtors - SHCO,,Formation,CD,NOS,1,5,5,5,5,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,7/18/2019,5,,5,5,,,
,204949,Shahico Services,7/18/2019,,1,Standard Selling,BHD,1,5,5,5,Debtors - SHCO,,Formation,CD,NOS,1,5,5,5,5,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,7/18/2019,5,,5,5,,,
,201658,Shahico Services,6/16/2016,,1,Standard Selling,BHD,1,7,7,7,Debtors - SHCO,,Formation,CD,NOS,1,7,7,7,7,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,6/16/2016,7,,7,7,,,
,201486,Shahico Services,4/11/2016,,1,Standard Selling,BHD,1,120,120,120,Debtors - SHCO,,Formation,CD,NOS,1,120,120,120,120,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,4/11/2016,120,,120,120,,,
,204203,Shahico Services,10/10/2018,,1,Standard Selling,BHD,1,800,800,800,Debtors - SHCO,,Formation,CD,NOS,1,800,800,800,800,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,10/10/2018,800,,800,800,,,
,204398,Shahico Services,1/20/2019,,1,Standard Selling,BHD,1,5,5,5,Debtors - SHCO,,Formation,CD,NOS,1,5,5,5,5,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,1/20/2019,5,,5,5,,,
,204549,Shahico Services,3/11/2019,,1,Standard Selling,BHD,1,10,10,10,Debtors - SHCO,,Formation,CD,NOS,1,10,10,10,10,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,3/11/2019,10,,10,10,,,
,204550,Shahico Services,3/11/2019,,1,Standard Selling,BHD,1,50,50,50,Debtors - SHCO,,Formation,CD,NOS,1,50,50,50,50,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,3/11/2019,50,,50,50,,,
,204551,Shahico Services,3/11/2019,,1,Standard Selling,BHD,1,5,5,5,Debtors - SHCO,,Formation,CD,NOS,1,5,5,5,5,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,3/11/2019,5,,5,5,,,
,204553,Shahico Services,3/11/2019,,1,Standard Selling,BHD,1,10,10,10,Debtors - SHCO,,Formation,CD,NOS,1,10,10,10,10,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,3/11/2019,10,,10,10,,,
,204656,Shahico Services,4/10/2019,,1,Standard Selling,BHD,1,20,20,20,Debtors - SHCO,,Formation,CD,NOS,1,20,20,20,20,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,4/10/2019,20,,20,20,,,
,204657,Shahico Services,4/10/2019,,1,Standard Selling,BHD,1,20,20,20,Debtors - SHCO,,Formation,CD,NOS,1,20,20,20,20,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,4/10/2019,20,,20,20,,,
,204658,Shahico Services,4/10/2019,,1,Standard Selling,BHD,1,5,5,5,Debtors - SHCO,,Formation,CD,NOS,1,5,5,5,5,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,4/10/2019,5,,5,5,,,
,204920,Shahico Services,7/9/2019,,1,Standard Selling,BHD,1,700,700,700,Debtors - SHCO,,Formation,CD,NOS,1,700,700,700,700,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,7/9/2019,700,,700,700,,,
,201625,Shahico Services,6/5/2016,,1,Standard Selling,BHD,1,25,25,25,Debtors - SHCO,,Formation,CD,NOS,1,25,25,25,25,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,6/5/2016,25,,25,25,,,
,201181,Shahico Services,12/24/2015,,1,Standard Selling,BHD,1,188,188,188,Debtors - SHCO,,Formation,CD,NOS,1,188,188,188,188,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,12/24/2015,188,,188,188,,,
,201229,Shahico Services,1/10/2016,,1,Standard Selling,BHD,1,62,62,62,Debtors - SHCO,,Formation,CD,NOS,1,62,62,62,62,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,1/10/2016,62,,62,62,,,
,201274,Shahico Services,1/30/2016,,1,Standard Selling,BHD,1,75,75,75,Debtors - SHCO,,Formation,CD,NOS,1,75,75,75,75,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,1/30/2016,75,,75,75,,,
,201600,Shahico Services,5/28/2016,,1,Standard Selling,BHD,1,1450,1450,1450,Debtors - SHCO,,Formation,CD,NOS,1,1450,1450,1450,1450,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,5/28/2016,1450,,1450,1450,,,
,201827,Shahico Services,8/7/2016,,1,Standard Selling,BHD,1,35,35,35,Debtors - SHCO,,Formation,CD,NOS,1,35,35,35,35,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,8/7/2016,35,,35,35,,,
,201849,Shahico Services,8/14/2016,,1,Standard Selling,BHD,1,7,7,7,Debtors - SHCO,,Formation,CD,NOS,1,7,7,7,7,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,8/14/2016,7,,7,7,,,
,202350,Shahico Services,1/5/2017,,1,Standard Selling,BHD,1,2650,2650,2650,Debtors - SHCO,,Formation,CD,NOS,1,2650,2650,2650,2650,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,1/5/2017,2650,,2650,2650,,,
,202861,Shahico Services,7/11/2017,,1,Standard Selling,BHD,1,0,0,0,Debtors - SHCO,,Formation,CD,NOS,1,0,0,0,0,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,7/11/2017,0,,0,0,,,
,202524,Shahico Services,3/14/2017,,1,Standard Selling,BHD,1,1,1,1,Debtors - SHCO,,Formation,CD,NOS,1,1,1,1,1,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,3/14/2017,1,,1,1,,,
,202826,Shahico Services,7/2/2017,,1,Standard Selling,BHD,1,5,5,5,Debtors - SHCO,,Formation,CD,NOS,1,5,5,5,5,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,7/2/2017,5,,5,5,,,
,201381,Shahico Services,3/2/2016,,1,Standard Selling,BHD,1,50,50,50,Debtors - SHCO,,Formation,CD,NOS,1,50,50,50,50,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,3/2/2016,50,,50,50,,,
,201626,Shahico Services,6/6/2016,,1,Standard Selling,BHD,1,30,30,30,Debtors - SHCO,,Formation,CD,NOS,1,30,30,30,30,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,6/6/2016,30,,30,30,,,
,201552,Shahico Services,5/16/2016,,1,Standard Selling,BHD,1,30,30,30,Debtors - SHCO,,Formation,CD,NOS,1,30,30,30,30,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,5/16/2016,30,,30,30,,,
,203514,Shahico Services,3/4/2018,,1,Standard Selling,BHD,1,10,10,10,Debtors - SHCO,,Formation,CD,NOS,1,10,10,10,10,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,3/4/2018,10,,10,10,,,
,203579,Shahico Services,3/18/2018,,1,Standard Selling,BHD,1,140,140,140,Debtors - SHCO,,Formation,CD,NOS,1,140,140,140,140,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,3/18/2018,140,,140,140,,,
,204397,Shahico Services,1/22/2019,,1,Standard Selling,BHD,1,50,50,50,Debtors - SHCO,,Formation,CD,NOS,1,50,50,50,50,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,1/22/2019,50,,50,50,,,
,201760,Shahico Services,7/14/2016,,1,Standard Selling,BHD,1,0,0,0,Debtors - SHCO,,Formation,CD,NOS,1,0,0,0,0,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,7/14/2016,0,,0,0,,,
,202660,Shahico Services,5/8/2017,,1,Standard Selling,BHD,1,13,13,13,Debtors - SHCO,,Formation,CD,NOS,1,13,13,13,13,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,5/8/2017,13,,13,13,,,
,202286,Shahico Services,1/3/2017,,1,Standard Selling,BHD,1,3,3,3,Debtors - SHCO,,Formation,CD,NOS,1,3,3,3,3,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,1/3/2017,3,,3,3,,,
,202290,Shahico Services,1/4/2017,,1,Standard Selling,BHD,1,36,36,36,Debtors - SHCO,,Formation,CD,NOS,1,36,36,36,36,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,1/4/2017,36,,36,36,,,
,202291,Shahico Services,1/4/2017,,1,Standard Selling,BHD,1,36,36,36,Debtors - SHCO,,Formation,CD,NOS,1,36,36,36,36,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,1/4/2017,36,,36,36,,,
,202723,Shahico Services,5/30/2017,,1,Standard Selling,BHD,1,5,5,5,Debtors - SHCO,,Formation,CD,NOS,1,5,5,5,5,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,5/30/2017,5,,5,5,,,
,202724,Shahico Services,5/30/2017,,1,Standard Selling,BHD,1,5,5,5,Debtors - SHCO,,Formation,CD,NOS,1,5,5,5,5,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,5/30/2017,5,,5,5,,,
,202792,Shahico Services,6/22/2017,,1,Standard Selling,BHD,1,3,3,3,Debtors - SHCO,,Formation,CD,NOS,1,3,3,3,3,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,6/22/2017,3,,3,3,,,
,202840,Shahico Services,7/5/2017,,1,Standard Selling,BHD,1,20,20,20,Debtors - SHCO,,Formation,CD,NOS,1,20,20,20,20,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,7/5/2017,20,,20,20,,,
,203028,Shahico Services,8/24/2017,,1,Standard Selling,BHD,1,30,30,30,Debtors - SHCO,,Formation,CD,NOS,1,30,30,30,30,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,8/24/2017,30,,30,30,,,
,203029,Shahico Services,8/24/2017,,1,Standard Selling,BHD,1,20,20,20,Debtors - SHCO,,Formation,CD,NOS,1,20,20,20,20,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,8/24/2017,20,,20,20,,,
,203030,Shahico Services,8/24/2017,,1,Standard Selling,BHD,1,10,10,10,Debtors - SHCO,,Formation,CD,NOS,1,10,10,10,10,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,8/24/2017,10,,10,10,,,
,203031,Shahico Services,8/24/2017,,1,Standard Selling,BHD,1,2,2,2,Debtors - SHCO,,Formation,CD,NOS,1,2,2,2,2,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,8/24/2017,2,,2,2,,,
,203075,Shahico Services,9/6/2017,,1,Standard Selling,BHD,1,0,0,0,Debtors - SHCO,,Formation,CD,NOS,1,0,0,0,0,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,9/6/2017,0,,0,0,,,
,203479,Shahico Services,2/21/2018,,1,Standard Selling,BHD,1,5,5,5,Debtors - SHCO,,Formation,CD,NOS,1,5,5,5,5,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,2/21/2018,5,,5,5,,,
,203480,Shahico Services,2/21/2018,,1,Standard Selling,BHD,1,1,1,1,Debtors - SHCO,,Formation,CD,NOS,1,1,1,1,1,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,2/21/2018,1,,1,1,,,
,203621,Shahico Services,3/26/2018,,1,Standard Selling,BHD,1,10,10,10,Debtors - SHCO,,Formation,CD,NOS,1,10,10,10,10,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,3/26/2018,10,,10,10,,,
,204286,Shahico Services,11/26/2018,,1,Standard Selling,BHD,1,300,300,300,Debtors - SHCO,,Formation,CD,NOS,1,300,300,300,300,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,11/26/2018,300,,300,300,,,
,204351,Shahico Services,1/3/2019,,1,Standard Selling,BHD,1,3000,3000,3000,Debtors - SHCO,,Formation,CD,NOS,1,3000,3000,3000,3000,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,1/3/2019,3000,,3000,3000,,,
,202451,Shahico Services,2/21/2017,,1,Standard Selling,BHD,1,0,0,0,Debtors - SHCO,,Formation,CD,NOS,1,0,0,0,0,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,2/21/2017,0,,0,0,,,
,201871,Shahico Services,8/20/2016,,1,Standard Selling,BHD,1,20,20,20,Debtors - SHCO,,Formation,CD,NOS,1,20,20,20,20,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,8/20/2016,20,,20,20,,,
,204873,Shahico Services,6/26/2019,,1,Standard Selling,BHD,1,489,489,489,Debtors - SHCO,,Formation,CD,NOS,1,489,489,489,489,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,6/26/2019,489,,489,489,,,
,202743,Shahico Services,6/6/2017,,1,Standard Selling,BHD,1,26,26,26,Debtors - SHCO,,Formation,CD,NOS,1,26,26,26,26,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,6/6/2017,26,,26,26,,,
,204803,Shahico Services,5/28/2019,,1,Standard Selling,BHD,1,0,0,0,Debtors - SHCO,,Formation,CD,NOS,1,0,0,0,0,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,5/28/2019,0,,0,0,,,
,201656,Shahico Services,6/16/2016,,1,Standard Selling,BHD,1,30,30,30,Debtors - SHCO,,Formation,CD,NOS,1,30,30,30,30,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,6/16/2016,30,,30,30,,,
,201577,Shahico Services,5/22/2016,,1,Standard Selling,BHD,1,525,525,525,Debtors - SHCO,,Formation,CD,NOS,1,525,525,525,525,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,5/22/2016,525,,525,525,,,
,201592,Shahico Services,5/26/2016,,1,Standard Selling,BHD,1,21,21,21,Debtors - SHCO,,Formation,CD,NOS,1,21,21,21,21,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,5/26/2016,21,,21,21,,,
,202288,Shahico Services,1/3/2017,,1,Standard Selling,BHD,1,5,5,5,Debtors - SHCO,,Formation,CD,NOS,1,5,5,5,5,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,1/3/2017,5,,5,5,,,
,203165,Shahico Services,9/28/2016,,1,Standard Selling,BHD,1,7,7,7,Debtors - SHCO,,Formation,CD,NOS,1,7,7,7,7,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,9/28/2016,7,,7,7,,,
,202296,Shahico Services,1/8/2017,,1,Standard Selling,BHD,1,5,5,5,Debtors - SHCO,,Formation,CD,NOS,1,5,5,5,5,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,1/8/2017,5,,5,5,,,
,202315,Shahico Services,1/15/2017,,1,Standard Selling,BHD,1,15,15,15,Debtors - SHCO,,Formation,CD,NOS,1,15,15,15,15,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,1/15/2017,15,,15,15,,,
,202752,Shahico Services,6/8/2017,,1,Standard Selling,BHD,1,13,13,13,Debtors - SHCO,,Formation,CD,NOS,1,13,13,13,13,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,6/8/2017,13,,13,13,,,
,201851,Shahico Services,8/14/2016,,1,Standard Selling,BHD,1,35,35,35,Debtors - SHCO,,Formation,CD,NOS,1,35,35,35,35,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,8/14/2016,35,,35,35,,,
,204214,Shahico Services,10/12/2018,,1,Standard Selling,BHD,1,1100,1100,1100,Debtors - SHCO,,Formation,CD,NOS,1,1100,1100,1100,1100,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,10/12/2018,1100,,1100,1100,,,
,204266,Shahico Services,11/15/2018,,1,Standard Selling,BHD,1,380,380,380,Debtors - SHCO,,Formation,CD,NOS,1,380,380,380,380,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,11/15/2018,380,,380,380,,,
,204271,Shahico Services,11/18/2018,,1,Standard Selling,BHD,1,1,1,1,Debtors - SHCO,,Formation,CD,NOS,1,1,1,1,1,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,11/18/2018,1,,1,1,,,
,203443,Shahico Services,2/14/2018,,1,Standard Selling,BHD,1,93,93,93,Debtors - SHCO,,Formation,CD,NOS,1,93,93,93,93,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,2/14/2018,93,,93,93,,,
,203847,Shahico Services,6/10/2018,,1,Standard Selling,BHD,1,7,7,7,Debtors - SHCO,,Formation,CD,NOS,1,7,7,7,7,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,6/10/2018,7,,7,7,,,
,204511,Shahico Services,2/25/2019,,1,Standard Selling,BHD,1,50,50,50,Debtors - SHCO,,Formation,CD,NOS,1,50,50,50,50,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,2/25/2019,50,,50,50,,,
,204614,Shahico Services,3/31/2019,,1,Standard Selling,BHD,1,350,350,350,Debtors - SHCO,,Formation,CD,NOS,1,350,350,350,350,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,3/31/2019,350,,350,350,,,
,202848,Shahico Services,7/9/2017,,1,Standard Selling,BHD,1,5,5,5,Debtors - SHCO,,Formation,CD,NOS,1,5,5,5,5,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,7/9/2017,5,,5,5,,,
,202872,Shahico Services,7/15/2017,,1,Standard Selling,BHD,1,15,15,15,Debtors - SHCO,,Formation,CD,NOS,1,15,15,15,15,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,7/15/2017,15,,15,15,,,
,202969,Shahico Services,8/10/2017,,1,Standard Selling,BHD,1,7,7,7,Debtors - SHCO,,Formation,CD,NOS,1,7,7,7,7,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,8/10/2017,7,,7,7,,,
,203125,Shahico Services,9/17/2017,,1,Standard Selling,BHD,1,15,15,15,Debtors - SHCO,,Formation,CD,NOS,1,15,15,15,15,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,9/17/2017,15,,15,15,,,
,20172,Shahico Services,10/20/2015,,1,Standard Selling,BHD,1,660,660,660,Debtors - SHCO,,Formation,CD,NOS,1,660,660,660,660,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,10/20/2015,660,,660,660,,,
,201309,Shahico Services,2/7/2016,,1,Standard Selling,BHD,1,181,181,181,Debtors - SHCO,,Formation,CD,NOS,1,181,181,181,181,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,2/7/2016,181,,181,181,,,
,201380,Shahico Services,3/2/2016,,1,Standard Selling,BHD,1,181,181,181,Debtors - SHCO,,Formation,CD,NOS,1,181,181,181,181,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,3/2/2016,181,,181,181,,,
,201446,Shahico Services,3/20/2016,,1,Standard Selling,BHD,1,181,181,181,Debtors - SHCO,,Formation,CD,NOS,1,181,181,181,181,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,3/20/2016,181,,181,181,,,
,202475,Shahico Services,2/22/2017,,1,Standard Selling,BHD,1,5,5,5,Debtors - SHCO,,Formation,CD,NOS,1,5,5,5,5,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,2/22/2017,5,,5,5,,,
,202593,Shahico Services,4/6/2017,,1,Standard Selling,BHD,1,5,5,5,Debtors - SHCO,,Formation,CD,NOS,1,5,5,5,5,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,4/6/2017,5,,5,5,,,
,202693,Shahico Services,5/24/2017,,1,Standard Selling,BHD,1,7,7,7,Debtors - SHCO,,Formation,CD,NOS,1,7,7,7,7,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,5/24/2017,7,,7,7,,,
,202694,Shahico Services,5/24/2017,,1,Standard Selling,BHD,1,10,10,10,Debtors - SHCO,,Formation,CD,NOS,1,10,10,10,10,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,5/24/2017,10,,10,10,,,
,202695,Shahico Services,5/24/2017,,1,Standard Selling,BHD,1,7,7,7,Debtors - SHCO,,Formation,CD,NOS,1,7,7,7,7,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,5/24/2017,7,,7,7,,,
,203520,Shahico Services,3/5/2018,,1,Standard Selling,BHD,1,10,10,10,Debtors - SHCO,,Formation,CD,NOS,1,10,10,10,10,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,3/5/2018,10,,10,10,,,
,20089,Shahico Services,9/19/2015,,1,Standard Selling,BHD,1,130,130,130,Debtors - SHCO,,Formation,CD,NOS,1,130,130,130,130,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,9/19/2015,130,,130,130,,,
,201395,Shahico Services,3/3/2016,,1,Standard Selling,BHD,1,50,50,50,Debtors - SHCO,,Formation,CD,NOS,1,50,50,50,50,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,3/3/2016,50,,50,50,,,
,204544,Shahico Services,3/7/2019,,1,Standard Selling,BHD,1,1500,1500,1500,Debtors - SHCO,,Formation,CD,NOS,1,1500,1500,1500,1500,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,3/7/2019,1500,,1500,1500,,,
,20140,Shahico Services,10/13/2015,,1,Standard Selling,BHD,1,480,480,480,Debtors - SHCO,,Formation,CD,NOS,1,480,480,480,480,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,10/13/2015,480,,480,480,,,
,201723,Shahico Services,6/27/2016,,1,Standard Selling,BHD,1,100,100,100,Debtors - SHCO,,Formation,CD,NOS,1,100,100,100,100,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,6/27/2016,100,,100,100,,,
,201455,Shahico Services,3/21/2016,,1,Standard Selling,BHD,1,7,7,7,Debtors - SHCO,,Formation,CD,NOS,1,7,7,7,7,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,3/21/2016,7,,7,7,,,
,202079,Shahico Services,10/24/2016,,1,Standard Selling,BHD,1,50,50,50,Debtors - SHCO,,Formation,CD,NOS,1,50,50,50,50,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,10/24/2016,50,,50,50,,,
,202228,Shahico Services,12/8/2016,,1,Standard Selling,BHD,1,0,0,0,Debtors - SHCO,,Formation,CD,NOS,1,0,0,0,0,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,12/8/2016,0,,0,0,,,
,203294,Shahico Services,12/4/2017,,1,Standard Selling,BHD,1,0,0,0,Debtors - SHCO,,Formation,CD,NOS,1,0,0,0,0,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,12/4/2017,0,,0,0,,,
,203295,Shahico Services,12/4/2017,,1,Standard Selling,BHD,1,0,0,0,Debtors - SHCO,,Formation,CD,NOS,1,0,0,0,0,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,12/4/2017,0,,0,0,,,
,204309,Shahico Services,12/10/2018,,1,Standard Selling,BHD,1,20,20,20,Debtors - SHCO,,Formation,CD,NOS,1,20,20,20,20,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,12/10/2018,20,,20,20,,,
,204225,Shahico Services,10/17/2018,,1,Standard Selling,BHD,1,250,250,250,Debtors - SHCO,,Formation,CD,NOS,1,250,250,250,250,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,10/17/2018,250,,250,250,,,
,201314,Shahico Services,2/9/2016,,1,Standard Selling,BHD,1,5,5,5,Debtors - SHCO,,Formation,CD,NOS,1,5,5,5,5,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,2/9/2016,5,,5,5,,,
,204356,Shahico Services,1/6/2019,,1,Standard Selling,BHD,1,170,170,170,Debtors - SHCO,,Formation,CD,NOS,1,170,170,170,170,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,1/6/2019,170,,170,170,,,
,204700,Shahico Services,4/27/2019,,1,Standard Selling,BHD,1,120,120,120,Debtors - SHCO,,Formation,CD,NOS,1,120,120,120,120,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,4/27/2019,120,,120,120,,,
